,0
3274,0.0009848335631278313
3275,0.0009848335631278313
3276,0.0009848335631278313
3277,0.0009848335631278313
3278,0.0009848335631278313
3279,0.0009848335631278313
3280,0.0009848335631278313
3281,0.0009848335631278313
3282,0.0009848335631278313
3283,0.0009848335631278313
3284,0.0009848335631278313
3285,0.0009848335631278313
3286,0.0009848335631278313
3287,0.0009848335631278313
3288,0.0009848335631278313
3289,0.0009848335631278313
3290,0.0009848335631278313
3291,0.0009848335631278313
3292,0.0009848335631278313
3293,0.0009848335631278313
3294,0.0009848335631278313
3295,0.0009848335631278313
3296,0.0009848335631278313
3297,0.0009848335631278313
3298,0.0009848335631278313
3299,0.0009848335631278313
3300,0.0009848335631278313
3301,0.0009848335631278313
3302,0.0009848335631278313
3303,0.0009848335631278313
3304,0.0009848335631278313
3305,0.0009848335631278313
3306,0.0009848335631278313
3307,0.0009848335631278313
3308,0.0009848335631278313
3309,0.0009848335631278313
3310,0.0009848335631278313
3311,0.0009848335631278313
3312,0.0009848335631278313
3313,0.0009848335631278313
3314,0.0009848335631278313
3315,0.0009971439826669292
3316,0.0009971439826669292
3317,0.0009971439826669292
3318,0.0009971439826669292
3319,0.0009971439826669292
3320,0.0009971439826669292
3321,0.0009971439826669292
3322,0.0009971439826669292
3323,0.0009971439826669292
3324,0.0009971439826669292
3325,0.0009971439826669292
3326,0.0009971439826669292
3327,0.0009971439826669292
3328,0.0009971439826669292
3329,0.001034075241284223
3330,0.001034075241284223
3331,0.001034075241284223
3332,0.001034075241284223
3333,0.001034075241284223
3334,0.001034075241284223
3335,0.001034075241284223
3336,0.001034075241284223
3337,0.001034075241284223
3338,0.001034075241284223
3339,0.001034075241284223
3340,0.001034075241284223
3341,0.001034075241284223
3342,0.001034075241284223
3343,0.001034075241284223
3344,0.001034075241284223
3345,0.001034075241284223
3346,0.001034075241284223
3347,0.001046385660823321
3348,0.001046385660823321
3349,0.001046385660823321
3350,0.001046385660823321
3351,0.001046385660823321
3352,0.001046385660823321
3353,0.001046385660823321
3354,0.001046385660823321
3355,0.001046385660823321
3356,0.001046385660823321
3357,0.001046385660823321
3358,0.001046385660823321
3359,0.001046385660823321
3360,0.001046385660823321
3361,0.001046385660823321
3362,0.001046385660823321
3363,0.001046385660823321
3364,0.001046385660823321
3365,0.001046385660823321
3366,0.001046385660823321
3367,0.001046385660823321
3368,0.001046385660823321
3369,0.001046385660823321
3370,0.001046385660823321
3371,0.001046385660823321
3372,0.001046385660823321
3373,0.001046385660823321
3374,0.001046385660823321
3375,0.001046385660823321
3376,0.001046385660823321
3377,0.001046385660823321
3378,0.001046385660823321
3379,0.001046385660823321
3380,0.001046385660823321
3381,0.001046385660823321
3382,0.001046385660823321
3383,0.001046385660823321
3384,0.001046385660823321
3385,0.001046385660823321
3386,0.001046385660823321
3387,0.001046385660823321
3388,0.001046385660823321
3389,0.001046385660823321
3390,0.001046385660823321
3391,0.001046385660823321
3392,0.001046385660823321
3393,0.001046385660823321
3394,0.001046385660823321
3395,0.001046385660823321
3396,0.001046385660823321
3397,0.0010586960803624188
3398,0.0010586960803624188
3399,0.0010586960803624188
3400,0.0010586960803624188
3401,0.0010586960803624188
3402,0.0010586960803624188
3403,0.0010586960803624188
3404,0.0010586960803624188
3405,0.0010586960803624188
3406,0.0010586960803624188
3407,0.0010586960803624188
3408,0.0010586960803624188
3409,0.0010586960803624188
3410,0.0010586960803624188
3411,0.0010586960803624188
3412,0.0010586960803624188
3413,0.0010586960803624188
3414,0.0010586960803624188
3415,0.0010586960803624188
3416,0.0010586960803624188
3417,0.0010586960803624188
3418,0.0010586960803624188
3419,0.0010586960803624188
3420,0.0010586960803624188
3421,0.0010586960803624188
3422,0.0010586960803624188
3423,0.0010586960803624188
3424,0.0010586960803624188
3425,0.0010586960803624188
3426,0.0010586960803624188
3427,0.0010586960803624188
3428,0.0010586960803624188
3429,0.0010586960803624188
3430,0.0010586960803624188
3431,0.0010586960803624188
3432,0.0010586960803624188
3433,0.0010586960803624188
3434,0.0010586960803624188
3435,0.0010586960803624188
3436,0.0010586960803624188
3437,0.0010586960803624188
3438,0.0010586960803624188
3439,0.0010586960803624188
3440,0.0010586960803624188
3441,0.0010586960803624188
3442,0.0010586960803624188
3443,0.0010586960803624188
3444,0.0010586960803624188
3445,0.0010586960803624188
3446,0.0010586960803624188
3447,0.0010586960803624188
3448,0.0010586960803624188
3449,0.0010586960803624188
3450,0.0010586960803624188
3451,0.0010586960803624188
3452,0.0010586960803624188
3453,0.0010586960803624188
3454,0.0010586960803624188
3455,0.0010586960803624188
3456,0.0010586960803624188
3457,0.0010586960803624188
3458,0.0010586960803624188
3459,0.0010586960803624188
3460,0.0010586960803624188
3461,0.0010586960803624188
3462,0.0010586960803624188
3463,0.0010710064999015167
3464,0.0010710064999015167
3465,0.0010710064999015167
3466,0.0010710064999015167
3467,0.0010710064999015167
3468,0.0010710064999015167
3469,0.0010710064999015167
3470,0.0010710064999015167
3471,0.0010833169194406145
3472,0.0010833169194406145
3473,0.0010833169194406145
3474,0.0010833169194406145
3475,0.0010833169194406145
3476,0.0010833169194406145
3477,0.0010833169194406145
3478,0.0010833169194406145
3479,0.0010833169194406145
3480,0.0010833169194406145
3481,0.0010833169194406145
3482,0.0010833169194406145
3483,0.0010833169194406145
3484,0.0010833169194406145
3485,0.0010833169194406145
3486,0.0010833169194406145
3487,0.0010833169194406145
3488,0.0010833169194406145
3489,0.0010833169194406145
3490,0.0010833169194406145
3491,0.0010833169194406145
3492,0.0010833169194406145
3493,0.0010833169194406145
3494,0.0010833169194406145
3495,0.0010833169194406145
3496,0.0010833169194406145
3497,0.0010833169194406145
3498,0.0010833169194406145
3499,0.0010833169194406145
3500,0.0010833169194406145
3501,0.0010833169194406145
3502,0.0010833169194406145
3503,0.0010833169194406145
3504,0.0010833169194406145
3505,0.0010833169194406145
3506,0.0010833169194406145
3507,0.0010956273389797124
3508,0.0010956273389797124
3509,0.0010956273389797124
3510,0.001144869017136104
3511,0.001144869017136104
3512,0.001144869017136104
3513,0.001144869017136104
3514,0.001144869017136104
3515,0.001144869017136104
3516,0.001144869017136104
3517,0.001144869017136104
3518,0.001144869017136104
3519,0.001144869017136104
3520,0.001144869017136104
3521,0.001144869017136104
3522,0.001144869017136104
3523,0.001144869017136104
3524,0.001144869017136104
3525,0.001144869017136104
3526,0.001144869017136104
3527,0.001144869017136104
3528,0.001144869017136104
3529,0.001144869017136104
3530,0.001144869017136104
3531,0.001144869017136104
3532,0.001144869017136104
3533,0.001144869017136104
3534,0.001144869017136104
3535,0.001144869017136104
3536,0.001144869017136104
3537,0.001144869017136104
3538,0.001144869017136104
3539,0.001144869017136104
3540,0.0011571794366752018
3541,0.0011571794366752018
3542,0.0011694898562142999
3543,0.0011694898562142999
3544,0.0011694898562142999
3545,0.0011694898562142999
3546,0.0011694898562142999
3547,0.0011694898562142999
3548,0.0011694898562142999
3549,0.0011694898562142999
3550,0.0011694898562142999
3551,0.0011694898562142999
3552,0.0011694898562142999
3553,0.0011694898562142999
3554,0.0011694898562142999
3555,0.0011694898562142999
3556,0.0011694898562142999
3557,0.0011694898562142999
3558,0.0011694898562142999
3559,0.0011694898562142999
3560,0.0011694898562142999
3561,0.0011694898562142999
3562,0.0011694898562142999
3563,0.0011694898562142999
3564,0.0011694898562142999
3565,0.0011694898562142999
3566,0.0011694898562142999
3567,0.0011694898562142999
3568,0.0011694898562142999
3569,0.0011694898562142999
3570,0.0011694898562142999
3571,0.0011694898562142999
3572,0.0011694898562142999
3573,0.0011694898562142999
3574,0.0011694898562142999
3575,0.0011694898562142999
3576,0.0011694898562142999
3577,0.0011694898562142999
3578,0.0011694898562142999
3579,0.0011694898562142999
3580,0.0011694898562142999
3581,0.0011694898562142999
3582,0.0011694898562142999
3583,0.0011694898562142999
3584,0.0011694898562142999
3585,0.0011694898562142999
3586,0.0011694898562142999
3587,0.0011694898562142999
3588,0.0011694898562142999
3589,0.0011694898562142999
3590,0.0011694898562142999
3591,0.0011694898562142999
3592,0.0011694898562142999
3593,0.0011694898562142999
3594,0.0011694898562142999
3595,0.0011694898562142999
3596,0.0011694898562142999
3597,0.0011694898562142999
3598,0.0011694898562142999
3599,0.0011694898562142999
3600,0.0011694898562142999
3601,0.0011694898562142999
3602,0.0011694898562142999
3603,0.0011694898562142999
3604,0.0011694898562142999
3605,0.0011694898562142999
3606,0.0011694898562142999
3607,0.0011694898562142999
3608,0.0011694898562142999
3609,0.0011694898562142999
3610,0.0011694898562142999
3611,0.0011694898562142999
3612,0.0011694898562142999
3613,0.0011694898562142999
3614,0.0011694898562142999
3615,0.0011694898562142999
3616,0.0011694898562142999
3617,0.0011694898562142999
3618,0.0011694898562142999
3619,0.0011694898562142999
3620,0.0011818002757533978
3621,0.0011818002757533978
3622,0.0011818002757533978
3623,0.0011818002757533978
3624,0.0011818002757533978
3625,0.0011818002757533978
3626,0.0011818002757533978
3627,0.0011818002757533978
3628,0.0011818002757533978
3629,0.0011818002757533978
3630,0.0011818002757533978
3631,0.0011941106952924956
3632,0.0011941106952924956
3633,0.0011941106952924956
3634,0.0011941106952924956
3635,0.0011941106952924956
3636,0.0011941106952924956
3637,0.0011941106952924956
3638,0.0011941106952924956
3639,0.0011941106952924956
3640,0.0011941106952924956
3641,0.0011941106952924956
3642,0.0011941106952924956
3643,0.0011941106952924956
3644,0.0011941106952924956
3645,0.0011941106952924956
3646,0.0011941106952924956
3647,0.0011941106952924956
3648,0.0011941106952924956
3649,0.0011941106952924956
3650,0.0011941106952924956
3651,0.0011941106952924956
3652,0.0011941106952924956
3653,0.0011941106952924956
3654,0.0011941106952924956
3655,0.0011941106952924956
3656,0.0011941106952924956
3657,0.0011941106952924956
3658,0.0011941106952924956
3659,0.0011941106952924956
3660,0.0011941106952924956
3661,0.0011941106952924956
3662,0.0011941106952924956
3663,0.0011941106952924956
3664,0.0011941106952924956
3665,0.0011941106952924956
3666,0.0011941106952924956
3667,0.0011941106952924956
3668,0.0011941106952924956
3669,0.0011941106952924956
3670,0.0011941106952924956
3671,0.0011941106952924956
3672,0.0011941106952924956
3673,0.0011941106952924956
3674,0.0011941106952924956
3675,0.0011941106952924956
3676,0.0011941106952924956
3677,0.0011941106952924956
3678,0.0011941106952924956
3679,0.0011941106952924956
3680,0.0011941106952924956
3681,0.0011941106952924956
3682,0.0011941106952924956
3683,0.0011941106952924956
3684,0.0011941106952924956
3685,0.0011941106952924956
3686,0.0011941106952924956
3687,0.0011941106952924956
3688,0.0011941106952924956
3689,0.0012064211148315935
3690,0.0012064211148315935
3691,0.0012064211148315935
3692,0.0012064211148315935
3693,0.0012064211148315935
3694,0.0012064211148315935
3695,0.0012064211148315935
3696,0.0012064211148315935
3697,0.0012187315343706914
3698,0.0012187315343706914
3699,0.0012187315343706914
3700,0.0012187315343706914
3701,0.0012187315343706914
3702,0.0012187315343706914
3703,0.0012187315343706914
3704,0.0012187315343706914
3705,0.0012187315343706914
3706,0.0012187315343706914
3707,0.0012187315343706914
3708,0.0012187315343706914
3709,0.0012187315343706914
3710,0.0012187315343706914
3711,0.0012187315343706914
3712,0.0012187315343706914
3713,0.0012187315343706914
3714,0.0012187315343706914
3715,0.0012310419539097893
3716,0.0012310419539097893
3717,0.0012310419539097893
3718,0.0012310419539097893
3719,0.0012310419539097893
3720,0.0012310419539097893
3721,0.0012310419539097893
3722,0.0012310419539097893
3723,0.0012310419539097893
3724,0.0012310419539097893
3725,0.0012310419539097893
3726,0.0012310419539097893
3727,0.0012310419539097893
3728,0.0012310419539097893
3729,0.0012310419539097893
3730,0.0012310419539097893
3731,0.0012310419539097893
3732,0.0012310419539097893
3733,0.0012310419539097893
3734,0.0012310419539097893
3735,0.0012310419539097893
3736,0.0012433523734488871
3737,0.0012433523734488871
3738,0.0012433523734488871
3739,0.0012433523734488871
3740,0.0012433523734488871
3741,0.0012433523734488871
3742,0.0012433523734488871
3743,0.0012433523734488871
3744,0.0012433523734488871
3745,0.0012433523734488871
3746,0.0012433523734488871
3747,0.0012433523734488871
3748,0.0012433523734488871
3749,0.0012433523734488871
3750,0.0012433523734488871
3751,0.0012433523734488871
3752,0.0012433523734488871
3753,0.0012433523734488871
3754,0.0012433523734488871
3755,0.0012433523734488871
3756,0.0012433523734488871
3757,0.0012433523734488871
3758,0.0012433523734488871
3759,0.0012433523734488871
3760,0.0012433523734488871
3761,0.0012433523734488871
3762,0.0012433523734488871
3763,0.0012433523734488871
3764,0.0012433523734488871
3765,0.0012433523734488871
3766,0.0012433523734488871
3767,0.0012433523734488871
3768,0.0012433523734488871
3769,0.0012433523734488871
3770,0.0012433523734488871
3771,0.0012433523734488871
3772,0.0012433523734488871
3773,0.0012433523734488871
3774,0.0012433523734488871
3775,0.0012433523734488871
3776,0.0012433523734488871
3777,0.0012433523734488871
3778,0.0012433523734488871
3779,0.0012679732125270829
3780,0.0012679732125270829
3781,0.0012679732125270829
3782,0.0012679732125270829
3783,0.0012802836320661808
3784,0.0012802836320661808
3785,0.0012802836320661808
3786,0.0012802836320661808
3787,0.0012802836320661808
3788,0.0012802836320661808
3789,0.0012802836320661808
3790,0.0012802836320661808
3791,0.0012802836320661808
3792,0.0012802836320661808
3793,0.0012802836320661808
3794,0.0012802836320661808
3795,0.0012802836320661808
3796,0.0012802836320661808
3797,0.0012802836320661808
3798,0.0012802836320661808
3799,0.0012802836320661808
3800,0.0012802836320661808
3801,0.0012802836320661808
3802,0.0012802836320661808
3803,0.0012802836320661808
3804,0.0012802836320661808
3805,0.0012802836320661808
3806,0.0012802836320661808
3807,0.0012925940516052786
3808,0.0012925940516052786
3809,0.0012925940516052786
3810,0.0012925940516052786
3811,0.0012925940516052786
3812,0.0012925940516052786
3813,0.0012925940516052786
3814,0.0012925940516052786
3815,0.0012925940516052786
3816,0.0012925940516052786
3817,0.0012925940516052786
3818,0.0012925940516052786
3819,0.0012925940516052786
3820,0.0012925940516052786
3821,0.0012925940516052786
3822,0.0012925940516052786
3823,0.0012925940516052786
3824,0.0012925940516052786
3825,0.0012925940516052786
3826,0.0012925940516052786
3827,0.0012925940516052786
3828,0.0012925940516052786
3829,0.0012925940516052786
3830,0.0012925940516052786
3831,0.0012925940516052786
3832,0.0012925940516052786
3833,0.0012925940516052786
3834,0.0012925940516052786
3835,0.0012925940516052786
3836,0.0013172148906834744
3837,0.0013172148906834744
3838,0.0013172148906834744
3839,0.0013172148906834744
3840,0.0013172148906834744
3841,0.0013172148906834744
3842,0.0013172148906834744
3843,0.0013172148906834744
3844,0.0013172148906834744
3845,0.0013172148906834744
3846,0.0013172148906834744
3847,0.0013172148906834744
3848,0.0013172148906834744
3849,0.0013172148906834744
3850,0.0013172148906834744
3851,0.0013172148906834744
3852,0.0013172148906834744
3853,0.0013172148906834744
3854,0.0013172148906834744
3855,0.0013172148906834744
3856,0.0013172148906834744
3857,0.0013172148906834744
3858,0.0013172148906834744
3859,0.0013172148906834744
3860,0.0013172148906834744
3861,0.0013172148906834744
3862,0.0013172148906834744
3863,0.0013172148906834744
3864,0.0013172148906834744
3865,0.0013172148906834744
3866,0.0013172148906834744
